x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
Lisa is sharp as an axe.	Lisa is sharp as an sponge.	Lisa is smart.	Lisa is dumb.	4.962458288540819e-24	1.1673777267231492e-27	2.1730692977595478e-18	3.3869360267770588e-21	1.49206941550209e-33	7.715149985198817e-38	4.0899134439838005e-37	3.766893681372956e-40	0.9999482949587137	0.0009201728934998866	0.9997259649838	0.004858740697112931
His house seemed to be made out of hand sanitizer.	His house seemed to be made out of bacteria.	The house was really clean.	The house was disgusting.	3.3696612135532893e-32	2.447159521376468e-30	4.632155474418396e-18	9.500464910844735e-19	2.301256185208968e-43	2.78128371701871e-42	7.393603063671229e-43	1.2422614068842929e-39	0.07641791363433532	0.9994051811343302	0.23736870501495666	0.9977661137742391
That haunted house has a fear factor of a bunny eating a carrot	That haunted house has a fear factor of being force fed roaches by a zombie	The haunted house was mild and tame	The haunted house was scary and sickening	2.077717808411797e-37	1.4976993243135667e-46	1.5093806745031205e-26	6.750584234288581e-24	1.6102931766101228e-55	1.936837046934615e-53	4.6296622417266185e-64	2.5195380225491358e-61	0.00824548216623352	0.9981658658140573	0.9999999971249569	1.3008518159859093e-08
The students are as focused as cardiothoracic surgeons	The students are as focused as young puppies	The students are as focused as can be.	The students have a total lack of focus.	2.3428018871180966e-25	3.300646113105861e-23	3.4943538286694733e-22	1.5487345799041077e-24	6.692329764859264e-39	4.93539013165639e-45	2.013415743952183e-38	1.01885380602551e-42	0.9999992625308874	5.060068961815472e-05	0.24946724160613631	0.9951792906682532
The elephant is a whale.	The elephant is a mouse.	The elephant is large.	The elephant is small.	3.129015221683709e-19	8.29148033744368e-19	8.213448775538037e-17	4.34833576442381e-19	2.4962930942408617e-29	6.353359696555532e-30	4.692313026961997e-29	1.5625642495719276e-28	0.7971228530926139	0.7690558470942663	0.34725690240254264	0.9609287982879751
The meaning of the poem was as accessible as Virgil's Aeneid.	The meaning of the poem was as accessible as childhood fairytale.	The meaning is not self-explanatory; it requires education from experts in understanding it.	The meaning is easy to decipher without much expertise.	3.0733725744950607e-31	5.346720603828318e-37	1.1526892844814634e-37	5.117415262581267e-28	4.082630764955466e-61	9.38743402620587e-53	9.972041696721729e-68	4.065446342831122e-59	4.3490380180600125e-09	0.9999999975471227	0.9999997557447675	4.3307303900585216e-07
The scene was as refreshing as lemonade	The scene was as refreshing as an empty glass	The scene was totally refreshing.	The scene wasn't refreshing at all.	2.252378553027045e-19	4.814515574174351e-24	9.115149328511836e-23	1.126145633452183e-23	1.3590453775810237e-36	1.2956333216636445e-36	3.7435687206699915e-42	2.794333822905763e-41	0.5119434521276383	0.8818575531335611	0.9999972454500266	2.156685468946023e-05
The car is a whale	The car is a amoeba	The car is large	The car is small	2.044804160127336e-14	7.199645772016663e-18	9.607290619652349e-14	3.385412659856991e-13	1.2162953961212514e-20	3.3668918424543347e-21	1.2092608478305604e-24	1.42992684632128e-24	0.7831986302362798	0.5418056659970968	0.9999005882422198	0.00042452204517805524
The chair's legs are twigs	The chair's legs are tree trunks	The legs are thin and brittle	The legs are thick and heavy	1.8327972456742354e-21	3.6541530966118775e-22	1.4086585732310472e-19	9.360000652449595e-17	4.4614790649737775e-36	1.87051601897431e-35	1.4377444102635072e-37	2.1733915043457686e-34	0.1925820580154021	0.9993389161879784	0.9687803416600131	0.9207557253116191
His smile was a closed door.	His smile was an open door.	His smile was not inviting.	His smile was inviting.	1.3281297706025452e-22	8.255362441884025e-22	7.619138424449632e-21	8.099099440281912e-19	1.237619079181116e-35	1.2271021938555913e-36	1.9219643684985015e-36	1.9877949406048418e-32	0.9097937392697092	0.9999033210863045	0.8655795557573963	0.9999382719805648
That business meeting was a coup d'état	That business meeting was a royal coronation.	The business meeting was when they betrayed the leader.	The business meeting was when they selected the leader.	5.0359711619847835e-25	3.895736920495383e-29	3.735171657096632e-32	1.8018557067495055e-31	1.3389576934115924e-48	1.5819927614914857e-48	1.3583857388913719e-53	2.584432930231845e-50	0.45839794754615965	0.9994746730989073	0.9999898550046445	0.016073972574894926
I have as many book ideas as There are days in a year	I have as many book ideas as There are 00's in one hundred	I have over 300 book ideas	I only have a few book ideas.	1.474750039865908e-23	9.729017437683986e-36	2.475301985381811e-19	3.621723135053801e-21	2.9856504859254134e-32	5.265767457732311e-40	1.2579520714358873e-44	2.3946713371441758e-51	0.9999999823630817	1.9036264859875022e-07	0.9999999999995787	4.5476207530146884e-12
The bear is a puppy dog	The bear is a T-rex	The bear is sweet and docile	The bear is aggressive	5.010469065410542e-24	1.3124603166486973e-16	4.551249039715092e-19	9.200139952400025e-16	6.375850152205486e-35	1.5912295725183907e-32	6.909703176426485e-29	3.153739247920849e-25	0.003990879138071188	0.9997809524161773	9.227377943990058e-07	0.9999999495446716
The fact that he drives that car tells you his parents never loved him.	The fact that he drives that car tells you he was never bullied in high school.	The car demonstrates the underlying insecurities of the driver.	The car demonstrates the driver's secure sense of themselves.	4.006063078850305e-39	6.953743756913615e-40	5.448924710098772e-32	1.89277108071234e-31	1.6736740653688858e-62	5.201934347631865e-64	4.907164086207692e-64	5.358106922346053e-62	0.9698559760327712	0.9909247234415425	0.9715154472975374	0.9903848189634792
The well has all the water of the hump in a camel's back	The well has all the water of the Gobi desert	There's a lot of water in the well	The well is dry	1.6212472236036859e-31	3.663872526376217e-27	1.3938421254831508e-18	1.105968569320328e-11	1.3307083680043918e-41	9.07102242859091e-39	1.4012603387240162e-37	1.967237738229374e-33	0.0014648393876585985	0.9999287752310232	9.495608862763406e-05	0.99999538897591
The razor was sharp like a guillotine	The razor was sharp like a dull pencil	The razor was sharp	The razor was not sharp	2.8438742169955976e-20	4.089969619926525e-25	3.568484546711671e-14	3.762028436251769e-16	2.5413753954854253e-29	1.214142887573308e-30	1.0038702263618791e-33	6.070432866383644e-35	0.9544033501872836	0.05702214877977248	0.9999605005000137	4.999518126012707e-05
I prefer to live like an ant.	I prefer to live like a grasshopper.	I prefee to live a life focused on working hard so that I am prepared for the future	I prefer to live a life that is carefree and in the moment, with no thought of the future.	8.91236122737746e-22	4.101987257140262e-24	1.5952412626239104e-39	1.2576772985802455e-31	9.628324358810943e-53	3.5057855357021416e-43	6.526229108360063e-57	6.980359892780507e-44	2.746409972348249e-10	0.9999999999999065	0.9999322230272152	0.166047960202435
Her mind is a steel trap.	Her mind is swiss cheese.	She remembers everything, no matter how insignificant.	She remembers nothing, and has lost half of what she once knew.	3.5406189279370797e-22	1.2486880641311046e-19	7.423086382205972e-26	6.006102131315262e-34	6.4584016796829434e-40	1.1884197122986209e-49	3.798183794062276e-36	1.6443270789345877e-42	0.9999999998159886	4.3292438076216606e-07	0.0001700103005801577	0.9999999277260807
The song was as upbeat as a football game rally	The song was as upbeat as a funeral hymn	The song was really upbeat.	The song was heavyhanded.	1.7815669411898997e-27	7.715646423510084e-24	4.761957242174581e-20	8.149545711741308e-21	1.4070685196561138e-42	7.133008645916089e-45	4.460706458068997e-39	1.503639544126822e-41	0.9949561582962788	0.0033595306820353578	0.00031533678183482636	0.9995258420476509
The razor is a newly polished blade.	The razor is a pair of rusty kitchen scissors.	The razor is sharp.	The razor is dull.	1.3077116178460345e-25	1.801211543335388e-29	1.7209823307609123e-17	2.3155233203612713e-19	7.152476007286012e-34	2.520859611151997e-35	1.3478918257535903e-38	6.8926843121300105e-40	0.965955317520338	0.048649022373509224	0.9999811552471662	2.734184729255248e-05
She rests as much as a cat.	She rests as much as a mother of triplets.	She rests a lot.	She doesn't rest much at all.	8.273513189610563e-24	7.789348765400387e-30	4.443716994095995e-19	5.921961332347178e-22	1.567940100022746e-33	5.881690505870774e-35	8.50029702885704e-40	8.234335978611325e-41	0.96384407451452	0.0883158931577767	0.9999994578688037	1.3999928153956883e-06
The ball bounced as high as the sky	The ball bounced as high as the ground	The ball bounced very high	The ball barely bounced at all.	5.960373239648327e-23	7.154906573029585e-26	5.511059227644144e-22	8.65707862857682e-25	1.693932603118122e-32	2.2412711779915505e-41	2.6530482789437556e-35	9.320429882658397e-44	0.9999999986768828	3.5131022393702796e-09	0.9984362426519644	0.004141324374466137
The razor had the sharpness of a sword	The razor had the sharpness of a stone	The razor was sharp	The razor was dull	9.424463064224461e-23	4.437575778018748e-23	3.568484546711671e-14	7.05805639499137e-16	4.394986330534976e-31	3.218421054426057e-32	2.469486559301657e-31	2.9715512142978655e-31	0.9317672648452173	0.5461368470397576	0.6402511017331108	0.902276444324613
The razor is a stick of rust	The razor is a knife.	The razor is rusty and old.	The razor is sharp.	1.2598102270428356e-22	3.449525693588415e-20	1.2517944601750252e-24	1.7209823307609123e-17	1.7162894879642033e-38	4.031212188733977e-35	6.405543200868809e-35	6.848478314096692e-30	0.0004255690368009923	0.9999906468517602	0.00026786639288564786	0.9999941137457474
He has a heart of stone	He has a heart of gold	He is hard	He is generous	9.893904057640753e-13	6.283783437564798e-12	1.056941093073709e-13	2.4140382976645733e-13	1.2052894718720706e-19	9.77991612832137e-22	1.5007266106836142e-21	1.4333663720027685e-18	0.9919511459798884	0.9989541006187027	0.9877019534349558	0.999318161218714
The giraffe is a newborn baby eel.	The giraffe is a gazelle.	The giraffe is awkward.	The giraffe is elegant.	1.921300231218601e-33	2.9209118635849563e-22	1.5567613740779352e-23	3.5691489017496396e-23	1.6010454649189009e-46	2.2037766959289967e-45	3.5603561393739713e-35	1.975320544530137e-34	0.0677295219483719	0.8472839027000364	4.49686885872383e-12	0.9999999999888435
He's as tall as a giraffe.	He's as tall as a gnome.	He's really tall.	He's really short.	8.967480747162225e-20	1.2254284682377425e-27	2.83267246006583e-17	2.0759326220591547e-17	2.3852686797428986e-31	3.675035338504181e-31	3.0168606145466896e-39	6.736413503746697e-38	0.3935889474457139	0.957135295023915	0.9999999873521142	1.8330197259247793e-07
She laughs as much as a clown.	She laughs as much as a a strict librarian.	She laughs a lot.	She doesn't laugh much at all.	2.120417174040201e-24	3.062208218994095e-31	1.3829701890640402e-16	7.134115309253552e-25	1.380528327516204e-33	1.0704363826062084e-36	3.5756592665604778e-40	1.7871271334617018e-43	0.9992252190646252	0.0004995538540037717	0.9999997409934828	1.6695311035151124e-07
The car drove as smooth as butter	The car drove as smooth as gravel	The car drove smoothly	The car drove roughly	1.2439812242596397e-19	2.015543366804565e-24	9.581381852334536e-17	1.9115844071555737e-18	4.6036975078534726e-29	4.024534512467813e-32	2.2388779536900255e-34	9.7934680749467e-37	0.9991265674284464	0.004355224147092086	0.9999951368067477	2.4333819804800646e-05
We're as good of friends as two dogs fighting over the last bone.	We're as good of friends as two dogs enjoying a feast.	They're not really good friends at all and are desperate.	They are good friends and are comfortable.	1.7084747912348176e-33	6.885497669547886e-36	2.1637689771782094e-28	5.995431840642926e-20	1.1778472353829562e-53	3.2880088755202176e-50	4.799107982301998e-56	1.1068239292271944e-51	0.00035809679858983025	0.9999566426079273	0.9959420599326034	0.03256618038549498
Her validity of her excuse was as sturdy as a sheet of tissue paper	Her validity of her excuse was as sturdy as the Library of Congress	Her excuse was flimsy	Her excuse was solid	5.005694254009147e-31	1.4760835619777191e-31	2.440717418125943e-15	6.505014499450437e-16	1.761098564088292e-36	2.242258040022095e-38	3.258336966402819e-38	3.909817888014968e-38	0.9874279144547784	0.5454427209542381	0.981834365920236	0.6355282239278978
She loved me like a mother	She loved me like a wicked stepmother	She loved me.	She didn't love me at all.	4.613537896702076e-16	1.1621814665546856e-23	4.746623724282795e-16	3.8165129075568285e-21	1.9355203909536505e-25	2.3164215139563003e-29	1.6369628508783574e-32	1.415153347969085e-35	0.9998803348014446	0.0008637526531231402	0.999999915425189	6.109218356394962e-07
His voice was as quiet as a mouse	His voice was as quiet as a megaphone	His voice was quiet.	His voice was loud.	9.385144905144236e-15	2.796539095949125e-20	2.3240297962198154e-17	5.087563375934151e-18	1.320705336307163e-26	9.55931398550073e-28	2.3756872345557821e-32	3.619092638316642e-32	0.932504947605365	0.603707344567189	0.9999982012013613	3.7857901022551085e-05
The seeds have the hardness of running a marathon while carrying a boulder on your back	The seeds have the hardness of a bowl of melting ice cream	The seeds are hard	The seeds are soft	3.3848341343159814e-34	4.758468323001021e-36	2.9474593137068196e-16	8.667655021379779e-17	6.852438233332556e-41	3.113583218124767e-42	8.800671946386656e-44	1.8568239693508208e-42	0.9565372467774983	0.9547483901966274	0.9987173348621318	0.3735758257451499
The meat has the smell of a freshly baked Christmas ham	The meat has the smell of a sweaty pair of running shoes	The meat smells good	The meat smells foul	3.9267878542153915e-28	4.4893615829709836e-27	3.575712932511169e-18	5.379805810408718e-21	3.573890135551315e-38	1.9577052811289473e-43	7.241024990232258e-38	2.5104710910277707e-39	0.999994522230726	0.03350836801544648	0.330459378921143	0.9999220244903414
