x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
The man had the coordination of an acrobat	The man had the coordination of a drunken sailor	He was very coordinated	He was very uncoordinated	9.87998570149234e-17	9.565094379915275e-17	1.670182394221095e-13	3.7884443082606573e-14	6.5073706548460935e-24	3.720523504492375e-25	2.34714157729927e-24	6.419231762995129e-23	0.9459180878741057	0.9647255687788411	0.7349214145553695	0.9942374973911745
Adam is as strong as a tsunami.	Adam is as strong as a gentle wave	Adam is strong.	Adam is weak.	3.4089456220646756e-21	1.392820910101483e-19	2.356761327763038e-15	7.543617567537171e-16	2.0219320046929207e-27	2.641120749942201e-29	5.490349906956665e-29	2.8257033826905024e-30	0.9871060634066525	0.04894755622212862	0.9735638672537613	0.09664849320381863
Lisa is sharp as an axe.	Lisa is sharp as an sponge.	Lisa is smart.	Lisa is dumb.	3.5947333077852733e-20	6.500317941096511e-26	1.3873334832995036e-14	7.641395689931383e-16	2.296549247882742e-26	2.441173673250289e-30	1.347289343076128e-32	5.4690298950195835e-36	0.9998937138311969	0.00040576367574205157	0.9999994133421899	2.2403230472923155e-06
His house seemed to be made out of hand sanitizer.	His house seemed to be made out of bacteria.	The house was really clean.	The house was disgusting.	2.28884524333494e-25	1.5137883840708703e-23	1.1510549984422001e-14	8.239095188348569e-15	6.226090262045582e-34	1.072571127685533e-34	1.4890281690320134e-32	1.8967464413396482e-31	0.8530455010291899	0.9272099963846666	0.0401349456772322	0.999434840139845
That haunted house has a fear factor of a bunny eating a carrot	That haunted house has a fear factor of being force fed roaches by a zombie	The haunted house was mild and tame	The haunted house was scary and sickening	7.616616017036688e-27	8.542405707094985e-37	1.2953789798479137e-17	6.2140634989214384e-18	3.454315333967895e-37	3.802293138862509e-40	6.152403980336276e-49	6.593972313295258e-49	0.9989004731623188	0.5173213281479695	0.999999999998219	1.7342093471079867e-09
The students are as focused as cardiothoracic surgeons	The students are as focused as young puppies	The students are as focused as can be.	The students have a total lack of focus.	4.331510987343987e-21	2.0662827857985154e-20	1.709895291398087e-19	1.7954162039218195e-20	4.077704069492184e-35	5.57261386824424e-39	3.335460300871744e-34	3.409906316438416e-37	0.9998633580975783	0.001021275492859022	0.10893541936841845	0.9839203552586482
The elephant is a whale.	The elephant is a mouse.	The elephant is large.	The elephant is small.	3.509163544699724e-17	7.147631939705068e-16	2.3396712410725695e-14	8.494371649314064e-16	1.6388447833098683e-23	2.887541570930383e-23	1.6111312798616002e-22	2.1055008479105926e-21	0.36206471455416595	0.9289190264864498	0.09232846388804035	0.9864712627283762
The meaning of the poem was as accessible as Virgil's Aeneid.	The meaning of the poem was as accessible as childhood fairytale.	The meaning is not self-explanatory; it requires education from experts in understanding it.	The meaning is easy to decipher without much expertise.	2.715992518602683e-29	8.23666705553147e-32	3.133077763608254e-33	2.0685962026617905e-25	2.7429952656722286e-56	1.8728545742681548e-46	6.132569808321962e-60	7.823250707953534e-49	1.464606650701832e-10	0.999999999992161	0.9997764779574896	0.0041598037707776545
The scene was as refreshing as lemonade	The scene was as refreshing as an empty glass	The scene was totally refreshing.	The scene wasn't refreshing at all.	8.835507813812403e-17	6.545699935828671e-20	1.3168075885667966e-17	3.550631389483381e-20	3.9719976298333054e-29	9.824780143729032e-31	1.8072861751200092e-32	3.857752191829335e-33	0.975861946632879	0.175907168027802	0.9995452000756657	0.0039111956826480485
The car is a whale	The car is a amoeba	The car is large	The car is small	7.257875799848063e-13	7.454988528965705e-17	1.1640209988429192e-11	9.035476379524744e-11	2.3791867430163326e-18	3.556368992484575e-18	3.2220473607805244e-23	6.358619508358183e-23	0.4008363915759862	0.6636927883215104	0.9999864575416966	1.7879207232768204e-05
The chair's legs are twigs	The chair's legs are tree trunks	The legs are thin and brittle	The legs are thick and heavy	1.669649417292313e-18	8.660775930589505e-18	2.2550482822535915e-15	6.159088650341718e-14	5.637264046818227e-26	2.1116488138088193e-26	4.454286891370789e-28	2.522056811344648e-24	0.727490958823617	0.9998234179212737	0.9921604395266626	0.9916967954396253
His smile was a closed door.	His smile was an open door.	His smile was not inviting.	His smile was inviting.	1.2071168012772648e-18	1.402221773926033e-16	3.321915018814079e-17	4.2909193225620325e-15	2.9738479340568587e-27	1.4187326776004635e-26	2.280076116313663e-27	2.2045581099226468e-23	0.17328929891456146	0.9998965851563478	0.5660241574765692	0.9993568687348828
That business meeting was a coup d'état	That business meeting was a royal coronation.	The business meeting was when they betrayed the leader.	The business meeting was when they selected the leader.	2.8548538089222763e-19	9.835164703883339e-24	4.161478870795181e-27	5.457181622409148e-25	9.451974836944475e-37	6.283874498909312e-36	2.510430229892862e-41	7.168850884367261e-38	0.13074949121671453	0.9996499367247355	0.9999734408565584	0.011279647256462045
I have as many book ideas as There are days in a year	I have as many book ideas as There are 00's in one hundred	I have over 300 book ideas	I only have a few book ideas.	7.575376876092642e-21	1.423761049175888e-30	3.1024945118571565e-14	3.9883590054432544e-17	4.7050438661009564e-27	4.463667138155789e-32	2.963323930379377e-37	9.393325480713907e-42	0.9999905131069574	3.1697606996248625e-05	0.9999999999370182	2.104396494631571e-10
The bear is a puppy dog	The bear is a T-rex	The bear is sweet and docile	The bear is aggressive	1.4491847788530125e-17	1.5132056444107964e-15	2.1227658325021677e-15	1.0363087579862252e-12	6.454633359893547e-25	1.6744544526260623e-23	7.61644943921283e-25	8.501574740137409e-22	0.037116908807759585	0.9991049149949125	0.4587161806981525	0.9806846169830575
The fact that he drives that car tells you his parents never loved him.	The fact that he drives that car tells you he was never bullied in high school.	The car demonstrates the underlying insecurities of the driver.	The car demonstrates the driver's secure sense of themselves.	5.182359012387476e-29	1.2371926773011771e-30	4.724828496645166e-27	2.3135249718854682e-29	3.419229989169387e-46	3.414359601367419e-51	5.897445783958359e-48	1.2262792307620286e-50	0.9999900143438214	0.002075024876331292	0.9830445683288405	0.7822079149842283
The well has all the water of the hump in a camel's back	The well has all the water of the Gobi desert	There's a lot of water in the well	The well is dry	1.5114403097616416e-30	2.522532129169946e-21	8.17541880325586e-14	5.041711403007983e-09	8.434220123124626e-38	5.563255536043212e-36	2.5365727217495786e-28	1.254284183910669e-25	0.014934172927116083	0.9979817545912065	3.3250456602335374e-10	0.9999999999556459
The razor was sharp like a guillotine	The razor was sharp like a dull pencil	The razor was sharp	The razor was not sharp	6.490337492813122e-17	1.426912468564399e-18	1.0108850516990309e-11	2.776130755712094e-13	1.5649790104982028e-22	4.703418032091616e-24	3.71330833329455e-24	9.219842700195199e-25	0.9708227075381334	0.19890530089952332	0.9768224186834839	0.1638965927243127
I prefer to live like an ant.	I prefer to live like a grasshopper.	I prefee to live a life focused on working hard so that I am prepared for the future	I prefer to live a life that is carefree and in the moment, with no thought of the future.	4.3236760771595896e-18	3.539059736232814e-18	7.298006368664419e-32	3.2871677955881617e-28	3.743821970150363e-44	3.2978629950801457e-39	5.834216742431959e-46	9.643105734619545e-37	1.135213765809276e-05	0.9999999993949857	0.9846555368697116	0.9965917380721115
Her mind is a steel trap.	Her mind is swiss cheese.	She remembers everything, no matter how insignificant.	She remembers nothing, and has lost half of what she once knew.	3.22036310040309e-16	4.466390115884748e-18	3.2756058186748724e-18	2.790041337371812e-26	2.622844285041908e-24	1.0264998686303646e-35	5.322728934478498e-29	1.8305482696031825e-35	0.9999999999960864	3.439114902506208e-07	0.9999797066835077	0.6407131350383799
The song was as upbeat as a football game rally	The song was as upbeat as a funeral hymn	The song was really upbeat.	The song was heavyhanded.	1.3575834909332883e-22	7.355426801293088e-21	9.197608725616149e-17	7.05260541769128e-20	5.7474828701280895e-34	2.9736157564145556e-38	1.4649255128536365e-32	3.680090374576013e-36	0.9999482649712317	0.00025115038861473453	0.03775276918460124	0.9919844884103001
The razor is a newly polished blade.	The razor is a pair of rusty kitchen scissors.	The razor is sharp.	The razor is dull.	2.918272309456788e-22	1.686872077156479e-24	2.7775699694974354e-14	3.700697324440053e-15	1.4248118349809084e-27	2.2452897538113122e-29	1.342877981028971e-30	3.8323517247039957e-31	0.9844859775591761	0.2220220451327088	0.999058392494991	0.016781964675340464
She rests as much as a cat.	She rests as much as a mother of triplets.	She rests a lot.	She doesn't rest much at all.	2.604155147364554e-21	4.678218494544275e-26	2.1313413057788175e-16	6.113710681405529e-18	6.860591799243427e-28	5.8821317863198814e-30	4.4180972670123603e-32	1.0152807705665291e-34	0.9914990885978787	0.0022927358514890973	0.999935605952123	1.726012411105149e-05
The ball bounced as high as the sky	The ball bounced as high as the ground	The ball bounced very high	The ball barely bounced at all.	1.6701632806098272e-13	1.4029226747956606e-16	1.3856424042684508e-12	3.4514658622353596e-17	3.934133681427208e-21	1.2188973892350616e-26	2.2165069508984506e-23	3.009945865090766e-28	0.9999969017483606	1.3579497191828307e-05	0.9943975238210361	0.02409890681618091
The razor had the sharpness of a sword	The razor had the sharpness of a stone	The razor was sharp	The razor was dull	3.343106718404971e-17	9.69738418301537e-19	1.0108850516990309e-11	1.6251143024579173e-12	3.834326814133831e-23	4.650271021622826e-24	9.507723199237812e-25	6.076441195804136e-25	0.8918379107149889	0.3899112613145519	0.9758036509159425	0.11556750218706614
The razor is a stick of rust	The razor is a knife.	The razor is rusty and old.	The razor is sharp.	1.2382106261628623e-18	1.9645689842902183e-17	1.6497631142984776e-18	2.7775699694974354e-14	1.3565840091432964e-30	8.47703405684621e-28	6.314369159826297e-28	8.110522381078706e-23	0.0015977481280593424	0.9999922146568326	0.002143802060484081	0.9999895482127311
He has a heart of stone	He has a heart of gold	He is hard	He is generous	1.6602681305538488e-11	2.3155957561444547e-10	4.175458361196466e-11	1.193545394026336e-10	4.0175726190788046e-16	1.8761429269512993e-17	1.1555715608305504e-17	2.746949225980307e-14	0.9553850288628465	0.9995795023676446	0.9720412466171523	0.999317474675484
The giraffe is a newborn baby eel.	The giraffe is a gazelle.	The giraffe is awkward.	The giraffe is elegant.	1.1211349015797216e-23	3.756362148757382e-17	3.308446609425104e-17	8.616950737850264e-17	9.668909694013997e-33	2.7399332179678675e-32	1.9692579660859085e-25	5.624550634848536e-25	0.2608407953892203	0.7406758492907518	4.909925152414472e-08	0.9999999512861869
He's as tall as a giraffe.	He's as tall as a gnome.	He's really tall.	He's really short.	5.895652333437922e-16	1.4659086328491925e-18	7.997071127934172e-14	1.3218474642519702e-14	5.112981929949196e-22	1.0564519991863095e-23	4.399931597466427e-25	4.3313865096014065e-25	0.9797561317776489	0.49607475715439037	0.9991401986960308	0.03938462403929902
She laughs as much as a clown.	She laughs as much as a a strict librarian.	She laughs a lot.	She doesn't laugh much at all.	7.026342761767875e-20	1.731785361952787e-29	7.276473602017861e-14	1.8841470721940838e-17	8.20774208747301e-26	3.248064003094067e-29	2.795173923852052e-35	1.0576138249883474e-37	0.9996044248083149	0.0037694513109839617	0.9999999996594466	3.256136026067044e-09
The car drove as smooth as butter	The car drove as smooth as gravel	The car drove smoothly	The car drove roughly	1.8537540543047692e-14	5.460012154940082e-18	1.201628594117846e-11	1.4130168491533135e-13	1.294447680375365e-21	5.398131922888353e-25	5.390950013251754e-25	7.834388234122842e-27	0.9995831518103687	0.014324313857837466	0.9995837061724677	0.014305528797628668
We're as good of friends as two dogs fighting over the last bone.	We're as good of friends as two dogs enjoying a feast.	They're not really good friends at all and are desperate.	They are good friends and are comfortable.	7.702287633562158e-26	5.540611045920597e-30	2.1298349961626643e-26	4.511423100159166e-19	4.636794451537518e-45	2.0244799411718266e-41	2.52730113567428e-50	2.2079840775933033e-45	0.00022898387907337056	0.9999885539382568	0.9999945494945117	0.00010905236682294959
Her validity of her excuse was as sturdy as a sheet of tissue paper	Her validity of her excuse was as sturdy as the Library of Congress	Her excuse was flimsy	Her excuse was solid	2.1802621760042715e-31	5.895199531993336e-32	9.334110716292797e-14	1.4096243633488446e-14	5.469650245579019e-38	3.395298759091132e-40	2.1039400283436592e-39	2.596841374858563e-38	0.9938307711961721	0.9250529526286911	0.9629590908744883	0.9870940168963649
She loved me like a mother	She loved me like a wicked stepmother	She loved me.	She didn't love me at all.	2.740942381387176e-13	1.5232458755924005e-18	9.384689047449587e-13	3.307236924675526e-16	6.956388086066988e-20	2.384623342685396e-23	1.214882624107088e-25	2.156304746300462e-27	0.9996573212774343	0.01743954300525224	0.9999982535757245	9.041720512656898e-05
His voice was as quiet as a mouse	His voice was as quiet as a megaphone	His voice was quiet.	His voice was loud.	1.8113334942846838e-14	1.4292113653494184e-18	2.5359135383862408e-14	3.9292582625881294e-14	2.7586333888270783e-24	3.2400902741823033e-24	2.567981190190381e-28	1.21129964884818e-27	0.4598700563318087	0.8250810507040672	0.9999069197751205	0.0003737077902987129
